PCP,Well,Date,Time,THP,THT,Status,PLATFORM,WELL,StatusUPD
581.5720719617412,A015S,2021-06-10,0,140.58731005745537,66.02954847949768,1,Samarang,,1
583.8974442003997,A015S,2021-06-11,0,140.95254427031688,67.12947291514705,1,Samarang,,1
583.7618763526831,A015S,2021-06-12,0,140.82102224310492,67.80902089133978,1,Samarang,,1
586.2103014395103,A015S,2021-06-13,0,141.71219546429683,67.2532011535265,1,Samarang,,1
584.8724101526566,A015S,2021-06-14,0,139.1714295368973,67.73009369363562,1,Samarang,,1
588.176367712702,A015S,2021-06-15,0,140.15348589043612,66.70575717332426,1,Samarang,,1
590.188621359728,A015S,2021-06-16,0,140.54994921050857,66.32944242848842,1,Samarang,,1
596.1311750871358,A015S,2021-06-17,0,142.17563722819568,65.21444714256722,1,Samarang,,1
603.1894020447761,A015S,2021-06-18,0,144.66416170137362,65.79944122354371,1,Samarang,,1
660.3307867255926,A015S,2021-06-19,0,163.90560542397688,65.44126666570983,1,Samarang,,1
682.5238282372886,A015S,2021-06-20,0,165.94050171392288,65.67653186923636,1,Samarang,,1
691.6212615124484,A015S,2021-06-21,0,167.56172222625793,58.36295073779834,1,Samarang,,1
697.251729999588,A015S,2021-06-22,0,168.6475841892114,61.60516687163349,1,Samarang,,1
711.196026701534,A015S,2021-06-23,0,170.92917157396968,62.724446358344196,1,Samarang,,1
728.4180601936389,A015S,2021-06-24,0,174.60621272152855,64.1775511947733,1,Samarang,,1
727.6693820038531,A015S,2021-06-25,0,174.71031692908917,63.95197487913675,1,Samarang,,1
726.5342631794789,A015S,2021-06-26,0,174.83694385513095,63.6285448552833,1,Samarang,,1
723.5463104391785,A015S,2021-06-27,0,173.8365492015997,62.90699302928391,1,Samarang,,1
720.6757440997727,A015S,2021-06-28,0,172.21041770557457,62.62774701305562,1,Samarang,,1
719.6449888777797,A015S,2021-06-29,0,172.02171257034357,63.0089410864497,1,Samarang,,1
719.6536436925489,A015S,2021-06-30,0,172.40359347309732,65.36753065371327,1,Samarang,,1
963.2101591315578,A015S,2021-07-01,0,50.448588874942224,63.27499108376283,1,Samarang,,1
688.4607449950221,A015S,2021-07-02,0,149.01312248605564,65.0688796485331,1,Samarang,,1
724.8118257317195,A015S,2021-07-03,0,172.8715041612306,70.57526031217193,1,Samarang,,1
724.6819157264367,A015S,2021-07-04,0,172.32574672264295,67.1583175334981,1,Samarang,,1
725.1317914601219,A015S,2021-07-05,0,172.2546565421978,63.57416451105167,1,Samarang,,1
723.6490821272579,A015S,2021-07-06,0,170.2580410483697,63.13668049358874,1,Samarang,,1
722.370987214791,A015S,2021-07-07,0,171.30744702186976,63.38974305560034,1,Samarang,,1
722.3440337095885,A015S,2021-07-08,0,171.62491957448142,63.13390127175269,1,Samarang,,1
719.7542656312428,A015S,2021-07-09,0,170.42636111519948,63.95588574671678,1,Samarang,,1
720.6002849372754,A015S,2021-07-10,0,170.71022973164435,64.53506895718724,1,Samarang,,1
719.727836082282,A015S,2021-07-11,0,171.5477073841877,63.8598142950852,1,Samarang,,1
718.4494737852789,A015S,2021-07-12,0,170.92072011728078,63.300681848814214,1,Samarang,,1
717.7528995703418,A015S,2021-07-13,0,170.52704408784868,65.59114743675894,1,Samarang,,1
722.8540010746458,A015S,2021-07-14,0,166.4286053271221,63.26042501638286,1,Samarang,,1
871.2254783798743,A015S,2021-07-15,0,52.99774125392613,61.616561160254506,1,Samarang,,1
870.2268669848959,A015S,2021-07-16,0,52.478631161231114,52.44335498202287,1,Samarang,,1
734.6161418781169,A015S,2021-07-17,0,154.00664687771845,84.12866530852914,1,Samarang,,1
867.1376734428587,A015S,2021-07-18,0,51.875958437358356,83.83447047643736,1,Samarang,,1
766.6008055016504,A015S,2021-07-19,0,128.11242670285776,85.6810378701336,1,Samarang,,1
767.006520642728,A015S,2021-07-20,0,127.22559730722884,85.27837093250987,1,Samarang,,1
766.3823660765968,A015S,2021-07-21,0,127.4743281674879,84.5282877079873,1,Samarang,,1
767.4847135107542,A015S,2021-07-22,0,127.84224275124795,84.23540295335563,1,Samarang,,1
767.2701726735442,A015S,2021-07-23,0,128.01154395594529,83.5639743229616,1,Samarang,,1
728.0874022723103,A015S,2021-07-24,0,169.08250039357236,84.1208626810684,1,Samarang,,1
723.9156708293182,A015S,2021-07-25,0,168.83186989619287,84.1195340895794,1,Samarang,,1
723.2138022912833,A015S,2021-07-26,0,171.30039179559867,84.07242122070964,1,Samarang,,1
720.6655591202843,A015S,2021-07-27,0,168.746714859071,83.54499934240117,1,Samarang,,1
717.1321481807399,A015S,2021-07-28,0,167.80845998983625,84.51437082172585,1,Samarang,,1
715.4848724312369,A015S,2021-07-29,0,167.52333110296536,85.2748702952279,1,Samarang,,1
713.7228899037054,A015S,2021-07-30,0,167.02379954317115,84.11976575518052,1,Samarang,,1
708.1611360145552,A015S,2021-07-31,0,169.12391387928747,84.75473644339318,1,Samarang,,1
709.8675563894108,A015S,2021-08-01,0,170.03825431994937,83.96797325808883,1,Samarang,,1
712.1808277515839,A015S,2021-08-02,0,171.07614501348147,86.84594352009171,1,Samarang,,1
712.1293874905487,A015S,2021-08-03,0,172.88021390663295,84.7973315891981,1,Samarang,,1
711.9612946982385,A015S,2021-08-04,0,172.03874328580167,87.4303327293458,1,Samarang,,1
711.6721908742029,A015S,2021-08-05,0,171.97575834083355,85.08891301198592,1,Samarang,,1
709.2611555334333,A015S,2021-08-06,0,171.55056988865257,84.57970371525421,1,Samarang,,1
708.5004329383473,A015S,2021-08-07,0,170.96597687634133,85.21719666217302,1,Samarang,,1
706.6208374031094,A015S,2021-08-08,0,170.7727344890887,85.3549345972382,1,Samarang,,1
706.5039308741682,A015S,2021-08-09,0,170.7107612865166,84.87892477874368,1,Samarang,,1
705.4054249472803,A015S,2021-08-10,0,172.30926758223598,83.99139518318782,1,Samarang,,1
705.4373291751078,A015S,2021-08-11,0,173.21771723528914,85.29290420904437,1,Samarang,,1
706.0545137364488,A015S,2021-08-12,0,173.8582753620912,83.1394956462814,1,Samarang,,1
707.8552700395461,A015S,2021-08-13,0,171.78221790624067,84.60470183275143,1,Samarang,,1
707.8978857787446,A015S,2021-08-14,0,170.7836860134832,86.36413427061956,1,Samarang,,1
707.7466617212937,A015S,2021-08-15,0,169.75730581842376,85.30295601574541,1,Samarang,,1
707.7116706222614,A015S,2021-08-16,0,169.5289060724299,86.20095792967791,1,Samarang,,1
707.3034687480721,A015S,2021-08-17,0,168.9999389861469,85.98910026653878,1,Samarang,,1
708.8610440495443,A015S,2021-08-18,0,169.46456560059073,84.71658994936652,1,Samarang,,1
710.2607441046246,A015S,2021-08-19,0,171.993586102343,85.15630494189699,1,Samarang,,1
705.4253132013469,A015S,2021-08-20,0,166.73920317465493,85.91248372489352,1,Samarang,,1
706.1609025847206,A015S,2021-08-21,0,169.25062611580145,85.9217423577706,1,Samarang,,1
710.578277530299,A015S,2021-08-22,0,171.58698834097663,84.42242127573252,1,Samarang,,1
707.7050998870847,A015S,2021-08-23,0,170.3745010305551,85.28504864953712,1,Samarang,,1
703.2347812440543,A015S,2021-08-24,0,166.3246318267521,85.48046477859305,1,Samarang,,1
701.9461847953808,A015S,2021-08-25,0,165.97742756331107,86.87466805649132,1,Samarang,,1
703.0138049035046,A015S,2021-08-26,0,166.4242506945736,83.63667734223172,1,Samarang,,1
704.0447527911494,A015S,2021-08-27,0,168.34093727228972,83.89684551288163,1,Samarang,,1
704.0242611872497,A015S,2021-08-28,0,167.76303666140768,84.19771751554404,1,Samarang,,1
703.614638836492,A015S,2021-08-29,0,166.3753907270514,84.4528107800594,1,Samarang,,1
705.2706296543748,A015S,2021-08-30,0,166.39601495343902,84.05670906630586,1,Samarang,,1
706.0710369264714,A015S,2021-08-31,0,167.28897241872525,84.53148011435175,1,Samarang,,1
703.1290884195637,A015S,2021-09-01,0,163.6790650523704,85.07919298938225,1,Samarang,,1
703.9654614496311,A015S,2021-09-02,0,163.8045759671858,83.85719248437934,1,Samarang,,1
704.0202227673809,A015S,2021-09-03,0,163.7524674409154,84.6980877659053,1,Samarang,,1
709.2250401907905,A015S,2021-09-04,0,165.93397632233066,84.85870016934393,1,Samarang,,1
708.5517788995924,A015S,2021-09-05,0,165.18493544814902,84.49837592496998,1,Samarang,,1
704.6950776170074,A015S,2021-09-06,0,164.57374921935022,86.53355429661535,1,Samarang,,1
703.5805238953787,A015S,2021-09-07,0,163.21090308641382,85.49831889584898,1,Samarang,,1
705.6681221550143,A015S,2021-09-08,0,164.58628954409684,85.58975708665018,1,Samarang,,1
705.8205161174844,A015S,2021-09-09,0,164.29254488031057,85.18785170834661,1,Samarang,,1
706.1087256035574,A015S,2021-09-10,0,165.59260949759172,85.2916822437884,1,Samarang,,1
703.473629405475,A015S,2021-09-11,0,165.75495609110558,85.57907214525176,1,Samarang,,1
702.967222568759,A015S,2021-09-12,0,164.44511926481692,85.67507652836095,1,Samarang,,1
702.7800803739688,A015S,2021-09-13,0,164.78397503549763,82.48647770645529,1,Samarang,,1
702.7708481070622,A015S,2021-09-14,0,164.53300303644224,83.0995521239676,1,Samarang,,1
699.1761358101177,A015S,2021-09-15,0,165.7311838414633,81.60380073306388,1,Samarang,,1
702.4949637293653,A015S,2021-09-16,0,164.7046399422627,83.89305915559594,1,Samarang,,1
699.333483547953,A015S,2021-09-17,0,162.73835356232425,82.75031436367624,1,Samarang,,1
696.435571057144,A015S,2021-09-18,0,163.8333130388184,84.57943066723399,1,Samarang,,1
696.4775413519618,A015S,2021-09-19,0,163.89035323250212,84.57296977940123,1,Samarang,,1
696.5195116467793,A015S,2021-09-20,0,163.94739342618584,84.56650889156846,1,Samarang,,1
696.5614819415969,A015S,2021-09-21,0,164.0044336198696,84.56004800373566,1,Samarang,,1
696.6034522364147,A015S,2021-09-22,0,164.06147381355325,84.5535871159029,1,Samarang,,1
696.6454225312322,A015S,2021-09-23,0,164.11851400723702,84.54712622807011,1,Samarang,,1
696.68739282605,A015S,2021-09-24,0,164.17555420092074,84.54066534023733,1,Samarang,,1
696.7293631208676,A015S,2021-09-25,0,164.23259439460446,84.53420445240457,1,Samarang,,1
696.7713334156853,A015S,2021-09-26,0,164.2896345882882,84.52774356457178,1,Samarang,,1
696.8133037105029,A015S,2021-09-27,0,164.34667478197193,84.52128267673899,1,Samarang,,1
696.8552740053206,A015S,2021-09-28,0,164.40371497565565,84.51482178890623,1,Samarang,,1
696.8972443001383,A015S,2021-09-29,0,164.46075516933936,84.50836090107344,1,Samarang,,1
696.9392145949558,A015S,2021-09-30,0,164.51779536302308,84.50190001324067,1,Samarang,,1
696.9811848897735,A015S,2021-10-01,0,164.57483555670683,84.4954391254079,1,Samarang,,1
697.0231551845911,A015S,2021-10-02,0,164.63187575039055,84.48897823757511,1,Samarang,,1
697.0651254794088,A015S,2021-10-03,0,164.68891594407427,84.48251734974232,1,Samarang,,1
697.1070957742265,A015S,2021-10-04,0,164.74595613775801,84.47605646190956,1,Samarang,,1
697.1490660690441,A015S,2021-10-05,0,164.8029963314417,84.46959557407678,1,Samarang,,1
697.1910363638618,A015S,2021-10-06,0,164.86003652512545,84.46313468624399,1,Samarang,,1
697.2330066586794,A015S,2021-10-07,0,164.91707671880917,84.45667379841123,1,Samarang,,1
697.2749769534971,A015S,2021-10-08,0,164.9741169124929,84.45021291057844,1,Samarang,,1
697.3169472483148,A015S,2021-10-09,0,165.03115710617664,84.44375202274566,1,Samarang,,1
697.3589175431325,A015S,2021-10-10,0,165.08819729986035,84.4372911349129,1,Samarang,,1
697.4008878379501,A015S,2021-10-11,0,165.14523749354407,84.43083024708011,1,Samarang,,1
697.4428581327677,A015S,2021-10-12,0,165.2022776872278,84.42436935924732,1,Samarang,,1
697.4848284275854,A015S,2021-10-13,0,165.2593178809115,84.41790847141456,1,Samarang,,1
697.5267987224031,A015S,2021-10-14,0,165.31635807459529,84.41144758358178,1,Samarang,,1
697.5687690172209,A015S,2021-10-15,0,165.37339826827898,84.40498669574899,1,Samarang,,1
697.6107393120384,A015S,2021-10-16,0,165.4304384619627,84.39852580791623,1,Samarang,,1
697.652709606856,A015S,2021-10-17,0,165.4874786556464,84.39206492008344,1,Samarang,,1
697.6946799016738,A015S,2021-10-18,0,165.54451884933013,84.38560403225065,1,Samarang,,1
697.7366501964914,A015S,2021-10-19,0,165.60155904301388,84.37914314441788,1,Samarang,,1
697.7786204913091,A015S,2021-10-20,0,165.65859923669763,84.37268225658511,1,Samarang,,1
697.8205907861267,A015S,2021-10-21,0,165.71563943038132,84.36622136875232,1,Samarang,,1
697.8625610809443,A015S,2021-10-22,0,165.77267962406506,84.35976048091955,1,Samarang,,1
697.904531375762,A015S,2021-10-23,0,165.82971981774875,84.35329959308677,1,Samarang,,1
697.9465016705797,A015S,2021-10-24,0,165.8867600114325,84.34683870525399,1,Samarang,,1
697.9884719653974,A015S,2021-10-25,0,165.94380020511622,84.34037781742121,1,Samarang,,1
698.030442260215,A015S,2021-10-26,0,166.00084039879994,84.33391692958844,1,Samarang,,1
698.0724125550327,A015S,2021-10-27,0,166.05788059248368,84.32745604175565,1,Samarang,,1
698.1143828498502,A015S,2021-10-28,0,166.1149207861674,84.32099515392288,1,Samarang,,1
698.156353144668,A015S,2021-10-29,0,166.17196097985115,84.31453426609012,1,Samarang,,1
698.1983234394856,A015S,2021-10-30,0,166.22900117353487,84.30807337825732,1,Samarang,,1
698.2402937343032,A015S,2021-10-31,0,166.28604136721856,84.30161249042453,1,Samarang,,1
698.2822640291209,A015S,2021-11-01,0,166.34308156090228,84.29515160259177,1,Samarang,,1
698.3242343239385,A015S,2021-11-02,0,166.40012175458602,84.28869071475899,1,Samarang,,1
698.3662046187562,A015S,2021-11-03,0,166.45716194826974,84.2822298269262,1,Samarang,,1
698.4081749135739,A015S,2021-11-04,0,166.5142021419535,84.27576893909344,1,Samarang,,1
698.4501452083915,A015S,2021-11-05,0,166.5712423356372,84.26930805126064,1,Samarang,,1
698.4921155032092,A015S,2021-11-06,0,166.62828252932093,84.26284716342786,1,Samarang,,1
698.5340857980268,A015S,2021-11-07,0,166.68532272300462,84.2563862755951,1,Samarang,,1
698.5760560928445,A015S,2021-11-08,0,166.74236291668836,84.24992538776233,1,Samarang,,1
698.6180263876622,A015S,2021-11-09,0,166.7994031103721,84.24346449992953,1,Samarang,,1
698.65999668248,A015S,2021-11-10,0,166.85644330405583,84.23700361209677,1,Samarang,,1
698.7019669772976,A015S,2021-11-11,0,166.91348349773955,84.23054272426398,1,Samarang,,1
698.7439372721151,A015S,2021-11-12,0,166.9705236914233,84.2240818364312,1,Samarang,,1
698.7859075669327,A015S,2021-11-13,0,167.02756388510696,84.21762094859844,1,Samarang,,1
698.8278778617505,A015S,2021-11-14,0,167.08460407879073,84.21116006076565,1,Samarang,,1
698.8698481565682,A015S,2021-11-15,0,167.14164427247445,84.20469917293285,1,Samarang,,1
698.9118184513858,A015S,2021-11-16,0,167.19868446615817,84.1982382851001,1,Samarang,,1
698.9537887462034,A015S,2021-11-17,0,167.25572465984192,84.19177739726732,1,Samarang,,1
698.9957590410211,A015S,2021-11-18,0,167.31276485352564,84.18531650943454,1,Samarang,,1
699.0377293358388,A015S,2021-11-19,0,167.36980504720935,84.17885562160177,1,Samarang,,1
699.0796996306565,A015S,2021-11-20,0,167.42684524089307,84.17239473376898,1,Samarang,,1
698.9978632328568,A015S,2021-11-21,0,164.07768067663153,84.00820931085396,1,Samarang,,1
698.8030842118463,A015S,2021-11-22,0,163.89269685252592,84.8033721012079,1,Samarang,,1
697.6916504057117,A015S,2021-11-23,0,163.78335001291975,84.71507600218109,1,Samarang,,1
698.5523846023506,A015S,2021-11-24,0,164.12340935092942,83.51011901189436,1,Samarang,,1
696.9480541198247,A015S,2021-11-25,0,163.9420094215746,82.53141230924139,1,Samarang,,1
696.9027045423886,A015S,2021-11-26,0,162.94073375475654,83.48024129857903,1,Samarang,,1
697.1802905696118,A015S,2021-11-27,0,163.0086690328303,84.50938193699393,1,Samarang,,1
697.1053658284479,A015S,2021-11-28,0,162.83674945911574,83.91968421758874,1,Samarang,,1
696.8325869675273,A015S,2021-11-29,0,162.60318339958866,85.60082213942458,1,Samarang,,1
698.2253641619956,A015S,2021-11-30,0,163.3599615081715,85.27119284821882,1,Samarang,,1
687.7963962992262,A015S,2021-12-01,0,161.07487734655905,84.48401294943123,1,Samarang,,1
694.6338775348922,A015S,2021-12-02,0,162.85613442482267,84.98760200090473,1,Samarang,,1
695.1809926330727,A015S,2021-12-03,0,163.41621006396673,86.70781545375306,1,Samarang,,1
695.4234338362996,A015S,2021-12-04,0,163.8831585921806,86.55086370145989,1,Samarang,,1
695.512509343953,A015S,2021-12-05,0,164.1671979980237,85.57757847731635,1,Samarang,,1
697.3274534769532,A015S,2021-12-06,0,165.1022035847591,86.1335336091685,1,Samarang,,1
694.919104176914,A015S,2021-12-07,0,162.67653036364652,85.61711874533358,1,Samarang,,1
696.5025735865681,A015S,2021-12-08,0,164.5968664659626,86.10009348533269,1,Samarang,,1
696.4924847892951,A015S,2021-12-09,0,164.770351017914,85.03374101473267,1,Samarang,,1
694.6392203438536,A015S,2021-12-10,0,163.9783872505402,84.86151197137073,1,Samarang,,1
692.1806328888036,A015S,2021-12-11,0,163.73764240382914,85.24116633819698,1,Samarang,,1
692.577075068934,A015S,2021-12-12,0,163.81005188830525,86.51657816826886,1,Samarang,,1
687.8751448523672,A015S,2021-12-13,0,161.01071155123546,87.30722106584095,1,Samarang,,1
691.1813196764681,A015S,2021-12-14,0,163.28684866744103,86.01348755338154,1,Samarang,,1
690.654518035492,A015S,2021-12-15,0,163.45180164507877,86.93001075285936,1,Samarang,,1
690.1957722181863,A015S,2021-12-16,0,163.11498496493004,86.86668465405165,1,Samarang,,1
690.6007567399803,A015S,2021-12-17,0,163.1442053717964,86.74493870594362,1,Samarang,,1
690.5561781669152,A015S,2021-12-18,0,163.00210090090644,86.96674913160665,1,Samarang,,1
690.1626794215466,A015S,2021-12-19,0,163.077192627972,87.6454215702812,1,Samarang,,1
689.7562259947016,A015S,2021-12-20,0,162.92265651738256,84.72524661002214,1,Samarang,,1
689.7129263289288,A015S,2021-12-21,0,163.10313803247053,87.1326313717635,1,Samarang,,1
689.7659216811563,A015S,2021-12-22,0,162.80653240855622,85.74041697763953,1,Samarang,,1
689.6186384926109,A015S,2021-12-23,0,162.8506631920776,87.14143180903322,1,Samarang,,1
689.6449513998967,A015S,2021-12-24,0,163.99301660407127,87.05006394262587,1,Samarang,,1
685.4094164184382,A015S,2021-12-25,0,161.1357061981901,85.19808371057223,1,Samarang,,1
687.961967639707,A015S,2021-12-26,0,162.14174598785735,90.1288065330684,1,Samarang,,1
689.1805789293786,A015S,2021-12-27,0,162.60569559939012,86.21545913469775,1,Samarang,,1
690.1093824801227,A015S,2021-12-28,0,163.55436559072734,86.24645560966162,1,Samarang,,1
689.822852081767,A015S,2021-12-29,0,161.74997461283425,87.49159477683479,1,Samarang,,1
689.1351003498609,A015S,2021-12-30,0,162.7625069917141,88.38315094884712,1,Samarang,,1
688.5909720105728,A015S,2021-12-31,0,162.08561172404387,88.05916618742967,1,Samarang,,1
688.2043985154793,A015S,2022-01-01,0,161.6420801102043,87.89133194352293,1,Samarang,,1
688.464585910329,A015S,2022-01-02,0,160.76901599441518,87.15358427346366,1,Samarang,,1
686.6107832094618,A015S,2022-01-03,0,159.64569596832172,88.29374417914494,1,Samarang,,1
685.4732872010245,A015S,2022-01-04,0,159.20228327591494,88.22843341417358,1,Samarang,,1
687.7900988110962,A015S,2022-01-05,0,160.7827073375473,89.94973477173146,1,Samarang,,1
684.0402201054973,A015S,2022-01-06,0,157.16577268146904,88.78336592656879,1,Samarang,,1
688.2940769955853,A015S,2022-01-07,0,159.1115608666702,88.61887335176608,1,Samarang,,1
688.2015528670883,A015S,2022-01-08,0,158.00903494238054,89.74509774022071,1,Samarang,,1
688.4273666988929,A015S,2022-01-09,0,157.9808216664611,89.54581429817074,1,Samarang,,1
687.7052752227502,A015S,2022-01-10,0,157.55410592633058,92.4208276849901,1,Samarang,,1
691.2251667757371,A015S,2022-01-11,0,159.6359816523785,87.03615063393646,1,Samarang,,1
692.689913655007,A015S,2022-01-12,0,159.85436492598626,87.2087615496059,1,Samarang,,1
692.6625915352914,A015S,2022-01-13,0,159.84200315308945,89.59429685799711,1,Samarang,,1
693.3388135016412,A015S,2022-01-14,0,160.85419254147115,88.66029816426028,1,Samarang,,1
692.6809321302077,A015S,2022-01-15,0,161.04458034202668,88.4317991438564,1,Samarang,,1
692.8038108122082,A015S,2022-01-16,0,161.079449983999,86.76237360130222,1,Samarang,,1
692.8719105605111,A015S,2022-01-17,0,161.08212647101183,86.80775863045547,1,Samarang,,1
691.9632565897382,A015S,2022-01-18,0,160.47067707138743,88.52984616137337,1,Samarang,,1
692.2927654270288,A015S,2022-01-19,0,160.53692272766907,86.89963385997156,1,Samarang,,1
691.5473309563795,A015S,2022-01-20,0,160.528091917547,87.24042273938163,1,Samarang,,1
691.6355991314463,A015S,2022-01-21,0,162.7387087705606,91.11698051864748,1,Samarang,,1
691.4927869368493,A015S,2022-01-22,0,162.70623343930748,92.43367489563161,1,Samarang,,1
691.5241908252436,A015S,2022-01-23,0,161.32487233581486,93.3411448056478,1,Samarang,,1
692.8725206444972,A015S,2022-01-24,0,163.84721100954258,89.48989782466776,1,Samarang,,1
692.4118735200725,A015S,2022-01-25,0,163.11111237140213,90.44235046524986,1,Samarang,,1
692.0266891583882,A015S,2022-01-26,0,161.24958184389084,91.33701456077259,1,Samarang,,1
692.4212168142283,A015S,2022-01-27,0,163.11276914230314,88.8824528447712,1,Samarang,,1
692.8437470299542,A015S,2022-01-28,0,163.32151685237056,90.6226200567032,1,Samarang,,1
692.8029590347857,A015S,2022-01-29,0,162.7243361703258,91.6965417643843,1,Samarang,,1
692.2712399662398,A015S,2022-01-30,0,162.72909299347208,91.43549830625508,1,Samarang,,1
691.3845537844676,A015S,2022-01-31,0,162.24341943357527,91.35153403514015,1,Samarang,,1
690.1872600066501,A015S,2022-02-01,0,160.71933919970405,92.04446741303343,1,Samarang,,1
690.180537254301,A015S,2022-02-02,0,160.21121367296462,90.94551183322748,1,Samarang,,1
689.933590757744,A015S,2022-02-03,0,159.55739460792987,93.01383794878711,1,Samarang,,1
688.5089334471016,A015S,2022-02-04,0,158.28986924633446,94.15086348851861,1,Samarang,,1
688.2619527902693,A015S,2022-02-05,0,157.60565805339894,85.52780227309667,1,Samarang,,1
688.2207659693032,A015S,2022-02-06,0,157.6054288095022,89.35823038127879,1,Samarang,,1
688.2099697394074,A015S,2022-02-07,0,157.23824004725213,88.06562076492033,1,Samarang,,1
871.101520499966,A015S,2022-02-08,0,7.4426037777068474,87.0283106414486,1,Samarang,,1
865.5907779659494,A015S,2022-02-09,0,8.37163464502724,88.02124636281853,1,Samarang,,1
852.7640607610992,A015S,2022-02-10,0,-0.3725328469195508,88.11068087922598,1,Samarang,,1
846.9715090712765,A015S,2022-02-11,0,-0.37196760731772965,88.17576604439675,1,Samarang,,1
849.1939720232202,A015S,2022-02-12,0,-0.3825518997913149,86.96393936272828,1,Samarang,,1
853.5935830337935,A015S,2022-02-13,0,-0.3937330026432688,86.45809722346878,1,Samarang,,1
858.0962739808699,A015S,2022-02-14,0,-0.38459869031906235,88.21973907518522,1,Samarang,,1
861.7483481313133,A015S,2022-02-15,0,-0.3661846290397963,87.40654505576313,1,Samarang,,1
865.2469833189508,A015S,2022-02-16,0,-0.38730115275461685,88.04041017026071,1,Samarang,,1
868.7737818383869,A015S,2022-02-17,0,-0.36893659720016314,88.47335208513297,1,Samarang,,1
872.0084329409545,A015S,2022-02-18,0,-0.37543486381235525,87.27895667427516,1,Samarang,,1
874.9167625759262,A015S,2022-02-19,0,-0.3747534992881955,87.03337020699576,1,Samarang,,1
876.5056307277973,A015S,2022-02-20,0,-0.36981557054065484,86.50754509160116,1,Samarang,,1
2467.06883308425,A015S,2022-02-21,0,-0.35330527598879624,87.34176433476769,1,Samarang,,1
2467.31939189179,A015S,2022-02-22,0,-0.3817475405192536,87.06064921198288,1,Samarang,,1
2467.3525884142214,A015S,2022-02-23,0,-0.36653786359627355,87.00144485699958,1,Samarang,,1
2467.2888796842603,A015S,2022-02-24,0,-0.3680774608417077,87.38977181119606,1,Samarang,,1
2467.378759465435,A015S,2022-02-25,0,-0.3672334287481923,87.99917664619737,1,Samarang,,1
2467.332790379794,A015S,2022-02-26,0,-0.3706349593703485,88.4584621973048,1,Samarang,,1
2467.3558207052833,A015S,2022-02-27,0,-0.37343260062134354,89.14317427704334,1,Samarang,,1
2467.299341506604,A015S,2022-02-28,0,-0.37602154182507913,87.14999694371424,1,Samarang,,1
2467.315750933408,A015S,2022-03-01,0,-0.36263943161014167,84.95700704281506,1,Samarang,,1
2467.2327199322954,A015S,2022-03-02,0,-0.38267127567475945,85.24734641636182,1,Samarang,,1
2467.258648606961,A015S,2022-03-03,0,-0.376154502856019,85.6941410785588,1,Samarang,,1
2467.328851700497,A015S,2022-03-04,0,-0.36993975377216537,86.16205933971138,1,Samarang,,1
2467.305829269808,A015S,2022-03-05,0,-0.3696319230764411,85.98845798042916,1,Samarang,,1
2467.135276377942,A015S,2022-03-06,0,-0.38926796074867337,86.79257688666026,1,Samarang,,1
2467.283486012058,A015S,2022-03-07,0,-0.3691066048106626,84.14672627036883,1,Samarang,,1
2467.2630771169443,A015S,2022-03-08,0,-0.3749779328048398,84.96054159524284,1,Samarang,,1
2467.2489240380883,A015S,2022-03-09,0,-0.37150551637398493,85.77274685249839,1,Samarang,,1
2467.1792235820067,A015S,2022-03-10,0,-0.3753299068378004,84.00830936483959,1,Samarang,,1
2467.1734007586906,A015S,2022-03-11,0,-0.3803209926322006,84.31146573035902,1,Samarang,,1
2467.338547844328,A015S,2022-03-12,0,-0.357487776608524,84.44582064505627,1,Samarang,,1
2467.3329324662627,A015S,2022-03-13,0,-0.3725243527863555,85.59503195645493,1,Samarang,,1
2467.373114799512,A015S,2022-03-14,0,207.07907390606894,84.10260184353062,1,Samarang,,1
2467.3916948035185,A015S,2022-03-15,0,172.59656878739378,84.98784682227844,1,Samarang,,1
2467.419369905868,A015S,2022-03-16,0,169.74934557540016,86.13406986719517,1,Samarang,,1
2467.2762627453903,A015S,2022-03-17,0,173.2240420019669,84.26388322463603,1,Samarang,,1
2467.3176262180928,A015S,2022-03-18,0,171.59994512325656,84.35466768007245,1,Samarang,,1
2467.261172809312,A015S,2022-03-19,0,170.99397529994764,84.04308656353493,1,Samarang,,1
2467.2966812008826,A015S,2022-03-20,0,169.12450322598082,82.58795526645402,1,Samarang,,1
2467.1771741464822,A015S,2022-03-21,0,533.7846257693035,87.53181640950905,1,Samarang,,1
2467.1463974390676,A015S,2022-03-22,0,175.74994849329514,87.20793257839766,1,Samarang,,1
2467.07448193261,A015S,2022-03-23,0,174.0921666179434,86.35591240334574,1,Samarang,,1
2467.3082258374325,A015S,2022-03-24,0,177.77961383154144,88.46047424402308,1,Samarang,,1
2467.3919736979437,A015S,2022-03-25,0,175.87471228069853,87.09947955130374,1,Samarang,,1
2467.307328119639,A015S,2022-03-26,0,176.5490816789904,88.95235252621906,1,Samarang,,1
2467.329161407423,A015S,2022-03-27,0,176.23968758079712,89.75080380153001,1,Samarang,,1
2467.2891308900093,A015S,2022-03-28,0,175.8581806302418,93.57563866404296,1,Samarang,,1
2467.141374186469,A015S,2022-03-29,0,175.28611926203928,88.34088448062704,1,Samarang,,1
2467.349293886398,A015S,2022-03-30,0,176.09675981628126,86.5885751615767,1,Samarang,,1
2467.401591940143,A015S,2022-03-31,0,173.49857542398203,87.52289398096988,1,Samarang,,1
2467.398518034666,A015S,2022-04-01,0,174.4129641143229,89.04515323102626,1,Samarang,,1
